#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
66,106,Codeforces Beta Round 82 (Div. 2),D,Treasure Island,1700,1400,brute force;implementation,https://codeforces.com/contest/106/problem/D,div2
67,118,Codeforces Beta Round 89 (Div. 2),D,Caesar's Legions,1700,18987,dp,https://codeforces.com/contest/118/problem/D,div2
68,203,Codeforces Round 128 (Div. 2),D,Hit Ball,1700,1456,geometry;implementation;math,https://codeforces.com/contest/203/problem/D,div2
69,216,Codeforces Round 133 (Div. 2),D,Spider's Web,1700,1445,binary search;sortings;two pointers,https://codeforces.com/contest/216/problem/D,div2
70,219,Codeforces Round 135 (Div. 2),D,Choosing Capital for Treeland,1700,10940,dfs and similar;dp;graphs;trees,https://codeforces.com/contest/219/problem/D,div2
71,276,Codeforces Round 169 (Div. 2),D,Little Girl and Maximum XOR,1700,15137,bitmasks;dp;greedy;implementation;math,https://codeforces.com/contest/276/problem/D,div2
72,339,Codeforces Round 197 (Div. 2),D,Xenia and Bit Operations,1700,29540,data structures;trees,https://codeforces.com/contest/339/problem/D,div2
73,405,Codeforces Round 238 (Div. 2),D,Toy Sum,1700,3203,greedy;implementation;math,https://codeforces.com/contest/405/problem/D,div2
74,439,Codeforces Round 251 (Div. 2),D,Devu and his Brother,1700,6473,binary search;sortings;ternary search;two pointers,https://codeforces.com/contest/439/problem/D,div2
75,474,Codeforces Round 271 (Div. 2),D,Flowers,1700,27900,dp,https://codeforces.com/contest/474/problem/D,div2
76,479,Codeforces Round 274 (Div. 2),D,Long Jumps,1700,4920,binary search;greedy;implementation,https://codeforces.com/contest/479/problem/D,div2
77,489,Codeforces Round 277.5 (Div. 2),D,Unbearable Controversy of Being,1700,6892,brute force;combinatorics;dfs and similar;graphs,https://codeforces.com/contest/489/problem/D,div2
78,493,Codeforces Round 281 (Div. 2),D,Vasya and Chess,1700,10002,constructive algorithms;games;math,https://codeforces.com/contest/493/problem/D,div2
79,518,Codeforces Round 293 (Div. 2),D,Ilya and Escalator,1700,7632,combinatorics;dp;math;probabilities,https://codeforces.com/contest/518/problem/D,div2
80,546,Codeforces Round 304 (Div. 2),D,Soldier and Number Game,1700,12887,constructive algorithms;dp;math;number theory,https://codeforces.com/contest/546/problem/D,div2
81,567,Codeforces Round #Pi (Div. 2),D,One-Dimensional Battle Ships,1700,5060,binary search;data structures;greedy;sortings,https://codeforces.com/contest/567/problem/D,div2
82,581,Codeforces Round 322 (Div. 2),D,Three Logos,1700,4247,bitmasks;brute force;constructive algorithms;geometry;implementation;math,https://codeforces.com/contest/581/problem/D,div2
83,617,Codeforces Round 340 (Div. 2),D,Polyline,1700,4325,constructive algorithms;implementation,https://codeforces.com/contest/617/problem/D,div2
84,732,Codeforces Round 377 (Div. 2),D,Exams,1700,5728,binary search;greedy;sortings,https://codeforces.com/contest/732/problem/D,div2
85,734,Codeforces Round 379 (Div. 2),D,Anton and Chess,1700,3837,implementation,https://codeforces.com/contest/734/problem/D,div2
86,761,Codeforces Round 394 (Div. 2),D,Dasha and Very Difficult Problem,1700,4123,binary search;brute force;constructive algorithms;greedy;sortings,https://codeforces.com/contest/761/problem/D,div2
87,919,Codeforces Round 460 (Div. 2),D,Substring,1700,11203,dfs and similar;dp;graphs,https://codeforces.com/contest/919/problem/D,div2
88,990,Educational Codeforces Round 45 (Rated for Div. 2),D,Graph And Its Complement,1700,3998,constructive algorithms;graphs;implementation,https://codeforces.com/contest/990/problem/D,div2
89,1009,Educational Codeforces Round 47 (Rated for Div. 2),D,Relatively Prime Graph,1700,6471,brute force;constructive algorithms;graphs;greedy;math,https://codeforces.com/contest/1009/problem/D,div2
90,1027,Educational Codeforces Round 49 (Rated for Div. 2),D,Mouse Hunt,1700,8002,dfs and similar;graphs,https://codeforces.com/contest/1027/problem/D,div2
91,1041,Codeforces Round 509 (Div. 2),D,Glider,1700,6212,binary search;data structures;two pointers,https://codeforces.com/contest/1041/problem/D,div2
92,1051,Educational Codeforces Round 51 (Rated for Div. 2),D,Bicolorings,1700,7835,bitmasks;dp,https://codeforces.com/contest/1051/problem/D,div2
93,1073,Educational Codeforces Round 53 (Rated for Div. 2),D,Berland Fair,1700,6586,binary search;brute force;data structures;greedy,https://codeforces.com/contest/1073/problem/D,div2
94,1093,Educational Codeforces Round 56 (Rated for Div. 2),D,Beautiful Graph,1700,10451,dfs and similar;graphs,https://codeforces.com/contest/1093/problem/D,div2
95,1185,Codeforces Round 568 (Div. 2),D,Extra Element,1700,6931,implementation;math,https://codeforces.com/contest/1185/problem/D,div2
96,1194,Educational Codeforces Round 68 (Rated for Div. 2),D,1-2-K Game,1700,6871,games;math,https://codeforces.com/contest/1194/problem/D,div2
97,1215,Codeforces Round 585 (Div. 2),D,Ticket Game,1700,6400,games;greedy;math,https://codeforces.com/contest/1215/problem/D,div2
98,1253,Codeforces Round 600 (Div. 2),D,Harmonious Graph,1700,9856,constructive algorithms;dfs and similar;dsu;graphs;greedy;sortings,https://codeforces.com/contest/1253/problem/D,div2
99,1257,Educational Codeforces Round 76 (Rated for Div. 2),D,Yet Another Monster Killing Problem,1700,7943,binary search;data structures;dp;greedy;sortings;two pointers,https://codeforces.com/contest/1257/problem/D,div2
100,1279,Educational Codeforces Round 79 (Rated for Div. 2),D,Santa's Bot,1700,6849,combinatorics;math;probabilities,https://codeforces.com/contest/1279/problem/D,div2
101,1312,Educational Codeforces Round 83 (Rated for Div. 2),D,Count the Arrays,1700,10007,combinatorics;math,https://codeforces.com/contest/1312/problem/D,div2
102,1325,Codeforces Round 628 (Div. 2),D,Ehab the Xorcist,1700,12865,bitmasks;constructive algorithms;greedy;number theory,https://codeforces.com/contest/1325/problem/D,div2
103,1332,Codeforces Round 630 (Div. 2),D,Walk on Matrix,1700,8333,bitmasks;constructive algorithms;math,https://codeforces.com/contest/1332/problem/D,div2
104,1365,Codeforces Round 648 (Div. 2),D,Solve The Maze,1700,19372,constructive algorithms;dfs and similar;dsu;graphs;greedy;implementation;shortest paths,https://codeforces.com/contest/1365/problem/D,div2
105,1430,Educational Codeforces Round 96 (Rated for Div. 2),D,String Deletion,1700,9089,binary search;data structures;greedy;two pointers,https://codeforces.com/contest/1430/problem/D,div2
106,1451,Codeforces Round 685 (Div. 2),D,Circle Game,1700,9881,games;geometry;math,https://codeforces.com/contest/1451/problem/D,div2
107,1469,Educational Codeforces Round 101 (Rated for Div. 2),D,Ceil Divisions,1700,9790,brute force;constructive algorithms;math;number theory,https://codeforces.com/contest/1469/problem/D,div2
108,1473,Educational Codeforces Round 102 (Rated for Div. 2),D,Program,1700,10326,data structures;dp;implementation;strings,https://codeforces.com/contest/1473/problem/D,div2
109,1476,Educational Codeforces Round 103 (Rated for Div. 2),D,Journey,1700,9009,dfs and similar;dp;dsu;implementation,https://codeforces.com/contest/1476/problem/D,div2
110,1537,Codeforces Round 726 (Div. 2),D,Deleting Divisors,1700,13134,games;math;number theory,https://codeforces.com/contest/1537/problem/D,div2
111,1594,Codeforces Round 747 (Div. 2),D,The Number of Imposters,1700,8431,constructive algorithms;dfs and similar;dp;dsu;graphs,https://codeforces.com/contest/1594/problem/D,div2
112,1598,Educational Codeforces Round 115 (Rated for Div. 2),D,Training Session,1700,9534,combinatorics;data structures;geometry;implementation;math,https://codeforces.com/contest/1598/problem/D,div2
113,1644,Educational Codeforces Round 123 (Rated for Div. 2),D,Cross Coloring,1700,7610,data structures;implementation;math,https://codeforces.com/contest/1644/problem/D,div2
114,1670,Codeforces Round 788 (Div. 2),D,Very Suspicious,1700,5438,binary search;brute force;geometry;greedy;implementation;math,https://codeforces.com/contest/1670/problem/D,div2
115,1681,Educational Codeforces Round 129 (Rated for Div. 2),D,Required Length,1700,10400,brute force;dfs and similar;dp;hashing;shortest paths,https://codeforces.com/contest/1681/problem/D,div2
116,1709,Educational Codeforces Round 132 (Rated for Div. 2),D,Rorororobot,1700,9380,binary search;data structures;greedy;math,https://codeforces.com/contest/1709/problem/D,div2
117,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,D,Valiant's New Map,1700,8000,binary search;brute force;data structures;dp;two pointers,https://codeforces.com/contest/1731/problem/D,div2
118,1735,Codeforces Round 824 (Div. 2),D,Meta-set,1700,6122,brute force;combinatorics;data structures;hashing;math,https://codeforces.com/contest/1735/problem/D,div2
119,1743,Educational Codeforces Round 137 (Rated for Div. 2),D,Problem with Random Tests,1700,8046,brute force;dp;greedy;probabilities,https://codeforces.com/contest/1743/problem/D,div2
120,1792,Educational Codeforces Round 142 (Rated for Div. 2),D,Fixed Prefix Permutations,1700,7186,binary search;bitmasks;data structures;hashing;math;sortings,https://codeforces.com/contest/1792/problem/D,div2
121,1826,Codeforces Round 870 (Div. 2),D,Running Miles,1700,12670,brute force;dp;greedy,https://codeforces.com/contest/1826/problem/D,div2
122,1849,Educational Codeforces Round 152 (Rated for Div. 2),D,Array Painting,1700,9681,constructive algorithms;greedy;two pointers,https://codeforces.com/contest/1849/problem/D,div2
123,1879,Educational Codeforces Round 155 (Rated for Div. 2),D,Sum of XOR Functions,1700,8960,bitmasks;combinatorics;divide and conquer;dp;math,https://codeforces.com/contest/1879/problem/D,div2
124,1901,Educational Codeforces Round 158 (Rated for Div. 2),D,Yet Another Monster Fight,1700,7927,binary search;dp;greedy;implementation;math,https://codeforces.com/contest/1901/problem/D,div2
125,1948,Educational Codeforces Round 163 (Rated for Div. 2),D,Tandem Repeats?,1700,11008,brute force;strings;two pointers,https://codeforces.com/contest/1948/problem/D,div2
126,1982,"Codeforces Round 955 (Div. 2, with prizes from NEAR!)",D,Beauty of the mountains,1700,8645,brute force;data structures;implementation;math;number theory,https://codeforces.com/contest/1982/problem/D,div2
127,1983,Codeforces Round 956 (Div. 2) and ByteRace 2024,D,Swap Dilemma,1700,9892,constructive algorithms;data structures;divide and conquer;greedy;math;sortings,https://codeforces.com/contest/1983/problem/D,div2
128,2030,Codeforces Round 979 (Div. 2),D,QED's Favorite Permutation,1700,7837,data structures;implementation;sortings,https://codeforces.com/contest/2030/problem/D,div2
129,2031,Codeforces Round 987 (Div. 2),D,Penchick and Desert Rabbit,1700,8737,binary search;data structures;dfs and similar;dp;dsu;greedy;implementation;two pointers,https://codeforces.com/contest/2031/problem/D,div2
130,2086,Educational Codeforces Round 177 (Rated for Div. 2),D,Even String,1700,7084,brute force;combinatorics;dp;math;strings,https://codeforces.com/contest/2086/problem/D,div2
131,2110,Codeforces Round 1026 (Div. 2),D,Fewer Batteries,1700,6976,binary search;dfs and similar;dp;graphs;greedy;hashing,https://codeforces.com/contest/2110/problem/D,div2
132,2112,Educational Codeforces Round 180 (Rated for Div. 2),D,Reachability and Tree,1700,7860,constructive algorithms;dfs and similar;graphs;trees,https://codeforces.com/contest/2112/problem/D,div2
133,49,Codeforces Beta Round 46 (Div. 2),D,Game,1800,2049,brute force;dp;implementation,https://codeforces.com/contest/49/problem/D,div2
134,61,Codeforces Beta Round 57 (Div. 2),D,Eternal Victory,1800,7169,dfs and similar;graphs;greedy;shortest paths;trees,https://codeforces.com/contest/61/problem/D,div2
135,148,Codeforces Round 105 (Div. 2),D,Bag of mice,1800,8200,dp;games;math;probabilities,https://codeforces.com/contest/148/problem/D,div2
136,200,Codeforces Round 126 (Div. 2),D,Programming Language,1800,957,binary search;brute force;expression parsing;implementation,https://codeforces.com/contest/200/problem/D,div2
137,255,Codeforces Round 156 (Div. 2),D,Mr. Bender and Square,1800,2106,binary search;implementation;math,https://codeforces.com/contest/255/problem/D,div2
138,263,Codeforces Round 161 (Div. 2),D,Cycle in Graph,1800,4018,dfs and similar;graphs,https://codeforces.com/contest/263/problem/D,div2
139,271,Codeforces Round 166 (Div. 2),D,Good Substrings,1800,12854,data structures;strings,https://codeforces.com/contest/271/problem/D,div2
140,358,Codeforces Round 208 (Div. 2),D,Dima and Hares,1800,4280,dp;greedy,https://codeforces.com/contest/358/problem/D,div2
141,363,Codeforces Round 211 (Div. 2),D,Renting Bikes,1800,4141,binary search;greedy,https://codeforces.com/contest/363/problem/D,div2
142,371,Codeforces Round 218 (Div. 2),D,Vessels,1800,6135,data structures;dsu;implementation;trees,https://codeforces.com/contest/371/problem/D,div2
143,402,Codeforces Round 236 (Div. 2),D,Upgrading Array,1800,2698,dp;greedy;math;number theory,https://codeforces.com/contest/402/problem/D,div2
144,448,Codeforces Round 256 (Div. 2),D,Multiplication Table,1800,15584,binary search;brute force,https://codeforces.com/contest/448/problem/D,div2
145,459,Codeforces Round 261 (Div. 2),D,Pashmak and Parmida's problem,1800,11447,data structures;divide and conquer;sortings,https://codeforces.com/contest/459/problem/D,div2
146,471,Codeforces Round 269 (Div. 2),D,MUH and Cube Walls,1800,9289,string suffix structures;strings,https://codeforces.com/contest/471/problem/D,div2
147,492,Codeforces Round 280 (Div. 2),D,Vanya and Computer Game,1800,3245,binary search;implementation;math;sortings,https://codeforces.com/contest/492/problem/D,div2
148,519,Codeforces Round 294 (Div. 2),D,A and B and Interesting Substrings,1800,6673,data structures;dp;two pointers,https://codeforces.com/contest/519/problem/D,div2
149,527,Codeforces Round 296 (Div. 2),D,Clique Problem,1800,4932,data structures;dp;greedy;implementation;sortings,https://codeforces.com/contest/527/problem/D,div2
150,580,Codeforces Round 321 (Div. 2),D,Kefa and Dishes,1800,10909,bitmasks;dp,https://codeforces.com/contest/580/problem/D,div2
151,584,Codeforces Round 324 (Div. 2),D,Dima and Lisa,1800,10510,brute force;math;number theory,https://codeforces.com/contest/584/problem/D,div2
152,675,Codeforces Round 353 (Div. 2),D,Tree Construction,1800,4063,data structures;trees,https://codeforces.com/contest/675/problem/D,div2
153,706,Codeforces Round 367 (Div. 2),D,Vasiliy's Multiset,1800,11290,binary search;bitmasks;data structures;trees,https://codeforces.com/contest/706/problem/D,div2
154,727,"Technocup 2017 - Elimination Round 1 (Unofficially Open for Everyone, Rated for Div. 2)",D,T-shirts Distribution,1800,1993,constructive algorithms;flows;greedy,https://codeforces.com/contest/727/problem/D,div2
155,743,Codeforces Round 384 (Div. 2),D,Chloe and pleasant prizes,1800,4517,dfs and similar;dp;graphs;trees,https://codeforces.com/contest/743/problem/D,div2
156,747,Codeforces Round 387 (Div. 2),D,Winter Is Coming,1800,3377,dp;greedy;sortings,https://codeforces.com/contest/747/problem/D,div2
157,777,Codeforces Round 401 (Div. 2),D,Cloud of Hashtags,1800,5135,binary search;greedy;implementation;strings,https://codeforces.com/contest/777/problem/D,div2
158,822,Codeforces Round 422 (Div. 2),D,My pretty girl Noora,1800,3218,brute force;dp;greedy;math;number theory,https://codeforces.com/contest/822/problem/D,div2
159,899,Codeforces Round 452 (Div. 2),D,Shovel Sale,1800,3052,constructive algorithms;math,https://codeforces.com/contest/899/problem/D,div2
160,911,Educational Codeforces Round 35 (Rated for Div. 2),D,Inversion Counting,1800,4834,brute force;math,https://codeforces.com/contest/911/problem/D,div2
161,922,Codeforces Round 461 (Div. 2),D,Robot Vacuum Cleaner,1800,4617,greedy;sortings,https://codeforces.com/contest/922/problem/D,div2
162,946,Educational Codeforces Round 39 (Rated for Div. 2),D,Timetable,1800,4682,dp,https://codeforces.com/contest/946/problem/D,div2
163,1016,Educational Codeforces Round 48 (Rated for Div. 2),D,Vasya And The Matrix,1800,4852,constructive algorithms;flows;math,https://codeforces.com/contest/1016/problem/D,div2
164,1038,Codeforces Round 508 (Div. 2),D,Slime,1800,8683,dp;greedy;implementation,https://codeforces.com/contest/1038/problem/D,div2
165,1042,Codeforces Round 510 (Div. 2),D,Petya and Array,1800,6764,data structures;divide and conquer;two pointers,https://codeforces.com/contest/1042/problem/D,div2
166,1062,Codeforces Round 520 (Div. 2),D,Fun with Integers,1800,4056,dfs and similar;graphs;implementation;math,https://codeforces.com/contest/1062/problem/D,div2
167,1076,Educational Codeforces Round 54 (Rated for Div. 2),D,Edge Deletion,1800,5614,graphs;greedy;shortest paths,https://codeforces.com/contest/1076/problem/D,div2
168,1082,Educational Codeforces Round 55 (Rated for Div. 2),D,Maximum Diameter Graph,1800,3949,constructive algorithms;graphs;implementation,https://codeforces.com/contest/1082/problem/D,div2
169,1096,Educational Codeforces Round 57 (Rated for Div. 2),D,Easy Problem,1800,8842,dp,https://codeforces.com/contest/1096/problem/D,div2
170,1107,Educational Codeforces Round 59 (Rated for Div. 2),D,Compression,1800,3812,dp;implementation;math;number theory,https://codeforces.com/contest/1107/problem/D,div2
171,1136,Codeforces Round 546 (Div. 2),D,Nastya Is Buying Lunch,1800,3930,greedy,https://codeforces.com/contest/1136/problem/D,div2
172,1207,Educational Codeforces Round 71 (Rated for Div. 2),D,Number Of Permutations,1800,6510,combinatorics,https://codeforces.com/contest/1207/problem/D,div2
173,1221,Educational Codeforces Round 73 (Rated for Div. 2),D,Make The Fence Great Again,1800,9778,dp,https://codeforces.com/contest/1221/problem/D,div2
174,1244,Codeforces Round 592 (Div. 2),D,Paint the Tree,1800,8019,brute force;constructive algorithms;dp;graphs;implementation;trees,https://codeforces.com/contest/1244/problem/D,div2
175,1295,Educational Codeforces Round 81 (Rated for Div. 2),D,Same GCDs,1800,9601,math;number theory,https://codeforces.com/contest/1295/problem/D,div2
176,1304,Codeforces Round 620 (Div. 2),D,Shortest and Longest LIS,1800,6502,constructive algorithms;graphs;greedy;two pointers,https://codeforces.com/contest/1304/problem/D,div2
177,1334,Educational Codeforces Round 85 (Rated for Div. 2),D,Minimum Euler Cycle,1800,7579,constructive algorithms;graphs;greedy;implementation,https://codeforces.com/contest/1334/problem/D,div2
178,1398,Educational Codeforces Round 93 (Rated for Div. 2),D,Colored Rectangles,1800,12114,dp;greedy;sortings,https://codeforces.com/contest/1398/problem/D,div2
