#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
54,1514,Codeforces Round 716 (Div. 2),B,"AND 0, Sum Big",1200,29969,bitmasks;combinatorics;math,https://codeforces.com/contest/1514/problem/B,div2
55,2004,Educational Codeforces Round 169 (Rated for Div. 2),B,Game with Doors,1000,29752,brute force;greedy,https://codeforces.com/contest/2004/problem/B,div2
56,102,Codeforces Beta Round 79 (Div. 2 Only),B,Sum of Digits,1000,29638,implementation,https://codeforces.com/contest/102/problem/B,div2
57,1469,Educational Codeforces Round 101 (Rated for Div. 2),B,Red and Blue,1000,29536,dp;greedy,https://codeforces.com/contest/1469/problem/B,div2
58,1917,Codeforces Round 917 (Div. 2),B,Erase First or Second Letter,1100,29478,brute force;combinatorics;data structures;dp;strings,https://codeforces.com/contest/1917/problem/B,div2
59,1697,Educational Codeforces Round 130 (Rated for Div. 2),B,Promo,900,28988,greedy;sortings,https://codeforces.com/contest/1697/problem/B,div2
60,463,Codeforces Round 264 (Div. 2),B,Caisa and Pylons,1100,28984,brute force;implementation;math,https://codeforces.com/contest/463/problem/B,div2
61,1691,CodeCraft-22 and Codeforces Round 795 (Div. 2),B,Shoe Shuffling,1000,28882,constructive algorithms;greedy;implementation;two pointers,https://codeforces.com/contest/1691/problem/B,div2
62,1359,Educational Codeforces Round 88 (Rated for Div. 2),B,New Theatre Square,1000,28814,brute force;dp;greedy;implementation;two pointers,https://codeforces.com/contest/1359/problem/B,div2
63,1391,Codeforces Round 663 (Div. 2),B,Fix You,800,28772,brute force;greedy;implementation,https://codeforces.com/contest/1391/problem/B,div2
64,1832,Educational Codeforces Round 148 (Rated for Div. 2),B,Maximum Sum,1100,28695,brute force;sortings;two pointers,https://codeforces.com/contest/1832/problem/B,div2
65,1633,Educational Codeforces Round 122 (Rated for Div. 2),B,Minority,800,28632,greedy,https://codeforces.com/contest/1633/problem/B,div2
66,1206,Codeforces Round 580 (Div. 2),B,Make Product Equal One,900,28373,dp;implementation,https://codeforces.com/contest/1206/problem/B,div2
67,1365,Codeforces Round 648 (Div. 2),B,Trouble Sort,1300,28130,constructive algorithms;implementation,https://codeforces.com/contest/1365/problem/B,div2
68,1567,Codeforces Round 742 (Div. 2),B,MEXor Mixup,1000,27913,bitmasks;greedy,https://codeforces.com/contest/1567/problem/B,div2
69,1831,Codeforces Round 875 (Div. 2),B,Array merging,1000,27858,constructive algorithms;greedy,https://codeforces.com/contest/1831/problem/B,div2
70,450,Codeforces Round 257 (Div. 2),B,Jzzhu and Sequences,1300,27782,implementation;math,https://codeforces.com/contest/450/problem/B,div2
71,1550,Educational Codeforces Round 111 (Rated for Div. 2),B,Maximum Cost Deletion,1000,27669,greedy;math,https://codeforces.com/contest/1550/problem/B,div2
72,1345,Codeforces Round 639 (Div. 2),B,Card Constructions,1100,27662,binary search;brute force;dp;math,https://codeforces.com/contest/1345/problem/B,div2
73,1715,Codeforces Round 816 (Div. 2),B,Beautiful Array,1000,27481,constructive algorithms;greedy;math,https://codeforces.com/contest/1715/problem/B,div2
74,1339,Codeforces Round 633 (Div. 2),B,Sorted Adjacent Differences,1200,27474,constructive algorithms;sortings,https://codeforces.com/contest/1339/problem/B,div2
75,4,Codeforces Beta Round 4 (Div. 2 Only),B,Before an Exam,1200,27427,constructive algorithms;greedy,https://codeforces.com/contest/4/problem/B,div2
76,1334,Educational Codeforces Round 85 (Rated for Div. 2),B,Middle Class,1100,26960,greedy;sortings,https://codeforces.com/contest/1334/problem/B,div2
77,2003,Codeforces Round 968 (Div. 2),B,Turtle and Piggy Are Playing a Game 2,800,26894,games;greedy;sortings,https://codeforces.com/contest/2003/problem/B,div2
78,1998,Codeforces Round 965 (Div. 2),B,Minimize Equal Sum Subarrays,1000,26800,constructive algorithms;math;number theory,https://codeforces.com/contest/1998/problem/B,div2
79,2013,Codeforces Round 973 (Div. 2),B,Battle for Survive,900,26787,constructive algorithms;greedy;math,https://codeforces.com/contest/2013/problem/B,div2
80,1632,Codeforces Round 769 (Div. 2),B,Roof Construction,1000,26719,bitmasks;constructive algorithms,https://codeforces.com/contest/1632/problem/B,div2
81,1355,Codeforces Round 643 (Div. 2),B,Young Explorers,1200,26708,dp;greedy;sortings,https://codeforces.com/contest/1355/problem/B,div2
82,1348,Codeforces Round 638 (Div. 2),B,Phoenix and Beauty,1400,26683,constructive algorithms;data structures;greedy;sortings,https://codeforces.com/contest/1348/problem/B,div2
83,1582,Codeforces Round 750 (Div. 2),B,Luntik and Subsequences,900,26596,combinatorics;math,https://codeforces.com/contest/1582/problem/B,div2
84,1285,Codeforces Round 613 (Div. 2),B,Just Eat It!,1300,26577,dp;greedy;implementation,https://codeforces.com/contest/1285/problem/B,div2
85,1665,Codeforces Round 781 (Div. 2),B,Array Cloning Technique,900,26410,constructive algorithms;greedy;sortings,https://codeforces.com/contest/1665/problem/B,div2
86,1929,Codeforces Round 926 (Div. 2),B,Sasha and the Drawing,800,26252,constructive algorithms;greedy;math,https://codeforces.com/contest/1929/problem/B,div2
87,1856,Codeforces Round 890 (Div. 2) supported by Constructor Institute,B,Good Arrays,900,26210,implementation;math,https://codeforces.com/contest/1856/problem/B,div2
88,1620,Educational Codeforces Round 119 (Rated for Div. 2),B,Triangles on a Rectangle,1000,26085,geometry;greedy;math,https://codeforces.com/contest/1620/problem/B,div2
89,507,Codeforces Round 287 (Div. 2),B,Amr and Pins,1400,26016,geometry;math,https://codeforces.com/contest/507/problem/B,div2
90,1350,Codeforces Round 641 (Div. 2),B,Orac and Models,1400,25949,dp;math;number theory,https://codeforces.com/contest/1350/problem/B,div2
91,1918,Codeforces Round 922 (Div. 2),B,Minimize Inversions,900,25911,constructive algorithms;data structures;greedy;implementation;sortings,https://codeforces.com/contest/1918/problem/B,div2
92,1525,Educational Codeforces Round 109 (Rated for Div. 2),B,Permutation Sort,900,25871,constructive algorithms;greedy,https://codeforces.com/contest/1525/problem/B,div2
93,1539,Codeforces Round 727 (Div. 2),B,Love Song,800,25712,dp;implementation;strings,https://codeforces.com/contest/1539/problem/B,div2
94,1549,Codeforces Round 736 (Div. 2),B,Gregor and the Pawn Game,800,25688,dfs and similar;dp;flows;graph matchings;graphs;greedy;implementation,https://codeforces.com/contest/1549/problem/B,div2
95,2001,Codeforces Round 967 (Div. 2),B,Generate Permutation,800,25573,constructive algorithms,https://codeforces.com/contest/2001/problem/B,div2
96,680,Codeforces Round 356 (Div. 2),B,Bear and Finding Criminals,1000,25549,constructive algorithms;implementation,https://codeforces.com/contest/680/problem/B,div2
97,2055,Codeforces Round 996 (Div. 2),B,Crafting,1000,25549,constructive algorithms;greedy;sortings,https://codeforces.com/contest/2055/problem/B,div2
98,1382,Codeforces Round 658 (Div. 2),B,Sequential Nim,1100,25519,dp;games,https://codeforces.com/contest/1382/problem/B,div2
99,1617,Codeforces Round 761 (Div. 2),B,GCD Problem,900,25476,brute force;constructive algorithms;math;number theory,https://codeforces.com/contest/1617/problem/B,div2
100,1358,Codeforces Round 645 (Div. 2),B,Maria Breaks the Self-isolation,1000,25438,greedy;sortings,https://codeforces.com/contest/1358/problem/B,div2
101,1398,Educational Codeforces Round 93 (Rated for Div. 2),B,Substring Removal Game,800,25364,games;greedy;sortings,https://codeforces.com/contest/1398/problem/B,div2
102,1993,Codeforces Round 963 (Div. 2),B,Parity and Sum,1100,25358,constructive algorithms;greedy,https://codeforces.com/contest/1993/problem/B,div2
103,1988,Codeforces Round 958 (Div. 2),B,Make Majority,900,25315,greedy;implementation,https://codeforces.com/contest/1988/problem/B,div2
104,732,Codeforces Round 377 (Div. 2),B,Cormen --- The Best Friend Of a Man,1000,25282,dp;greedy,https://codeforces.com/contest/732/problem/B,div2
105,1979,Codeforces Round 951 (Div. 2),B,XOR Sequences,1000,25170,bitmasks;greedy,https://codeforces.com/contest/1979/problem/B,div2
106,1948,Educational Codeforces Round 163 (Rated for Div. 2),B,Array Fix,1100,25105,brute force;dp;greedy;implementation,https://codeforces.com/contest/1948/problem/B,div2
107,1369,Codeforces Round 652 (Div. 2),B,AccurateLee,1200,25103,greedy;implementation;strings,https://codeforces.com/contest/1369/problem/B,div2
108,1300,Codeforces Round 618 (Div. 2),B,Assigning to Classes,1000,25003,greedy;implementation;sortings,https://codeforces.com/contest/1300/problem/B,div2
109,1747,Codeforces Round 832 (Div. 2),B,BAN BAN,900,24926,constructive algorithms,https://codeforces.com/contest/1747/problem/B,div2
110,1363,Codeforces Round 646 (Div. 2),B,Subsequence Hate,1400,24863,implementation;strings,https://codeforces.com/contest/1363/problem/B,div2
111,1487,Educational Codeforces Round 104 (Rated for Div. 2),B,Cat Cycle,1200,24767,math;number theory,https://codeforces.com/contest/1487/problem/B,div2
112,1768,Codeforces Round 842 (Div. 2),B,Quick Sort,900,24645,greedy;math,https://codeforces.com/contest/1768/problem/B,div2
113,1709,Educational Codeforces Round 132 (Rated for Div. 2),B,Also Try Minecraft,900,24573,data structures;dp;implementation,https://codeforces.com/contest/1709/problem/B,div2
114,550,Codeforces Round 306 (Div. 2),B,Preparing Olympiad,1400,24573,bitmasks;brute force,https://codeforces.com/contest/550/problem/B,div2
115,1370,Codeforces Round 651 (Div. 2),B,GCD Compression,1100,24497,constructive algorithms;math;number theory,https://codeforces.com/contest/1370/problem/B,div2
116,1708,Codeforces Round 808 (Div. 2),B,Difference of GCDs,1100,24480,constructive algorithms;math,https://codeforces.com/contest/1708/problem/B,div2
117,1705,Codeforces Round 807 (Div. 2),B,Mark the Dust Sweeper,900,24367,constructive algorithms;greedy;implementation,https://codeforces.com/contest/1705/problem/B,div2
118,1978,Codeforces Round 953 (Div. 2),B,New Bakery,800,24356,binary search;greedy;math;ternary search,https://codeforces.com/contest/1978/problem/B,div2
119,1629,Codeforces Round 767 (Div. 2),B,GCD Arrays,800,24330,greedy;math;number theory,https://codeforces.com/contest/1629/problem/B,div2
120,535,Codeforces Round 299 (Div. 2),B,Tavas and SaDDas,1100,24316,bitmasks;brute force;combinatorics;implementation,https://codeforces.com/contest/535/problem/B,div2
121,2007,Codeforces Round 969 (Div. 2),B,Index and Maximum Value,900,24266,data structures;greedy,https://codeforces.com/contest/2007/problem/B,div2
122,1440,Codeforces Round 684 (Div. 2),B,Sum of Medians,900,24253,greedy;math,https://codeforces.com/contest/1440/problem/B,div2
123,1366,Educational Codeforces Round 89 (Rated for Div. 2),B,Shuffle,1300,24231,math;two pointers,https://codeforces.com/contest/1366/problem/B,div2
124,1976,Educational Codeforces Round 166 (Rated for Div. 2),B,Increase/Decrease/Copy,1100,24226,greedy;implementation,https://codeforces.com/contest/1976/problem/B,div2
125,1342,Educational Codeforces Round 86 (Rated for Div. 2),B,Binary Period,1100,24171,constructive algorithms;strings,https://codeforces.com/contest/1342/problem/B,div2
126,1972,Codeforces Round 942 (Div. 2),B,Coin Games,900,24136,games,https://codeforces.com/contest/1972/problem/B,div2
127,1438,Codeforces Round 682 (Div. 2),B,Valerii Against Everyone,1000,24133,constructive algorithms;data structures;greedy;sortings,https://codeforces.com/contest/1438/problem/B,div2
128,1557,Codeforces Round 737 (Div. 2),B,Moamen and k-subarrays,1100,24131,greedy;sortings,https://codeforces.com/contest/1557/problem/B,div2
129,1879,Educational Codeforces Round 155 (Rated for Div. 2),B,Chips on the Board,900,24104,constructive algorithms;greedy,https://codeforces.com/contest/1879/problem/B,div2
130,1543,Codeforces Round 730 (Div. 2),B,Customising the Track,900,23997,combinatorics;greedy;math,https://codeforces.com/contest/1543/problem/B,div2
131,1511,Educational Codeforces Round 107 (Rated for Div. 2),B,GCD Length,1100,23966,constructive algorithms;math;number theory,https://codeforces.com/contest/1511/problem/B,div2
132,1614,Codeforces Round 757 (Div. 2),B,Divan and a New Project ,1000,23938,constructive algorithms;sortings,https://codeforces.com/contest/1614/problem/B,div2
133,1739,Educational Codeforces Round 136 (Rated for Div. 2),B,Array Recovery,1100,23673,constructive algorithms;greedy;math,https://codeforces.com/contest/1739/problem/B,div2
134,1406,Codeforces Round 670 (Div. 2),B,Maximum Product,1200,23667,brute force;dp;greedy;implementation;sortings,https://codeforces.com/contest/1406/problem/B,div2
135,961,Educational Codeforces Round 41 (Rated for Div. 2),B,Lecture Sleep,1200,23644,data structures;dp;implementation;two pointers,https://codeforces.com/contest/961/problem/B,div2
136,1626,Educational Codeforces Round 121 (Rated for Div. 2),B,Minor Reduction,1100,23567,greedy;strings,https://codeforces.com/contest/1626/problem/B,div2
137,1891,Codeforces Round 907 (Div. 2),B,Deja Vu,1100,23553,brute force;math;sortings,https://codeforces.com/contest/1891/problem/B,div2
138,1497,Codeforces Round 708 (Div. 2),B,M-arrays,1200,23528,constructive algorithms;greedy;math,https://codeforces.com/contest/1497/problem/B,div2
139,508,Codeforces Round 288 (Div. 2),B,Anton and currency you all know,1300,23470,greedy;math;strings,https://codeforces.com/contest/508/problem/B,div2
140,1821,Educational Codeforces Round 147 (Rated for Div. 2),B,Sort the Subarray,1100,23456,brute force;greedy,https://codeforces.com/contest/1821/problem/B,div2
141,1559,Codeforces Round 738 (Div. 2),B,Mocha and Red and Blue,900,23444,dp;greedy,https://codeforces.com/contest/1559/problem/B,div2
142,1631,Codeforces Round 768 (Div. 2),B,Fun with Even Subarrays,1100,23430,dp;greedy,https://codeforces.com/contest/1631/problem/B,div2
143,1808,Codeforces Round 861 (Div. 2),B,Playing in a Casino,1200,23413,math;sortings,https://codeforces.com/contest/1808/problem/B,div2
144,2110,Codeforces Round 1026 (Div. 2),B,Down with Brackets,900,23409,strings,https://codeforces.com/contest/2110/problem/B,div2
145,1020,"Codeforces Round 503 (by SIS, Div. 2)",B,Badge,1000,23407,brute force;dfs and similar;graphs,https://codeforces.com/contest/1020/problem/B,div2
146,1657,Educational Codeforces Round 125 (Rated for Div. 2),B,XY Sequence,800,23292,greedy,https://codeforces.com/contest/1657/problem/B,div2
147,1795,Educational Codeforces Round 143 (Rated for Div. 2),B,Ideal Point,900,23263,brute force;geometry;greedy,https://codeforces.com/contest/1795/problem/B,div2
148,1721,Educational Codeforces Round 134 (Rated for Div. 2),B,Deadly Laser,1000,23232,implementation,https://codeforces.com/contest/1721/problem/B,div2
149,1792,Educational Codeforces Round 142 (Rated for Div. 2),B,Stand-up Comedian,1200,23152,greedy;math,https://codeforces.com/contest/1792/problem/B,div2
150,1861,Educational Codeforces Round 154 (Rated for Div. 2),B,Two Binary Strings,1000,23101,constructive algorithms;dp;greedy,https://codeforces.com/contest/1861/problem/B,div2
151,1841,Educational Codeforces Round 150 (Rated for Div. 2),B,Keep it Beautiful,1000,23067,implementation,https://codeforces.com/contest/1841/problem/B,div2
152,1679,Codeforces Round 791 (Div. 2),B,Stone Age Problem,1200,23043,data structures;implementation,https://codeforces.com/contest/1679/problem/B,div2
153,1826,Codeforces Round 870 (Div. 2),B,Lunatic Never Content,1100,22998,math;number theory,https://codeforces.com/contest/1826/problem/B,div2
154,1845,Educational Codeforces Round 151 (Rated for Div. 2),B,Come Together,900,22890,geometry;implementation;math,https://codeforces.com/contest/1845/problem/B,div2
155,1758,Codeforces Round 836 (Div. 2),B,XOR = Average,900,22877,constructive algorithms,https://codeforces.com/contest/1758/problem/B,div2
156,2030,Codeforces Round 979 (Div. 2),B,Minimise Oneness,800,22855,combinatorics;constructive algorithms;games;math,https://codeforces.com/contest/2030/problem/B,div2
157,1364,Codeforces Round 649 (Div. 2),B,Most socially-distanced subsequence,1300,22837,greedy;two pointers,https://codeforces.com/contest/1364/problem/B,div2
158,1743,Educational Codeforces Round 137 (Rated for Div. 2),B,Permutation Value,800,22824,constructive algorithms;greedy,https://codeforces.com/contest/1743/problem/B,div2
159,1613,Educational Codeforces Round 118 (Rated for Div. 2),B,Absent Remainder,1000,22771,greedy;implementation;sortings,https://codeforces.com/contest/1613/problem/B,div2
160,1766,Educational Codeforces Round 139 (Rated for Div. 2),B,Notepad#,1000,22753,implementation,https://codeforces.com/contest/1766/problem/B,div2
161,816,Codeforces Round 419 (Div. 2),B,Karen and Coffee,1400,22733,binary search;data structures;implementation,https://codeforces.com/contest/816/problem/B,div2
162,1455,Educational Codeforces Round 99 (Rated for Div. 2),B,Jumps,1200,22678,constructive algorithms;math,https://codeforces.com/contest/1455/problem/B,div2
163,1997,Educational Codeforces Round 168 (Rated for Div. 2),B,Make Three Regions,1100,22635,constructive algorithms;two pointers,https://codeforces.com/contest/1997/problem/B,div2
164,1388,Codeforces Round 660 (Div. 2),B,Captain Flint and a Long Voyage,1000,22592,greedy;math,https://codeforces.com/contest/1388/problem/B,div2
165,1731,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,B,Kill Demodogs,1100,22555,greedy;math,https://codeforces.com/contest/1731/problem/B,div2
166,2040,Codeforces Round 992 (Div. 2),B,Paint a Strip,1000,22523,constructive algorithms;greedy;math,https://codeforces.com/contest/2040/problem/B,div2
167,2125,Educational Codeforces Round 181 (Rated for Div. 2),B,Left and Down,900,22521,math;number theory,https://codeforces.com/contest/2125/problem/B,div2
168,1922,Educational Codeforces Round 161 (Rated for Div. 2),B,Forming Triangles,1200,22491,combinatorics;constructive algorithms;math;sortings,https://codeforces.com/contest/1922/problem/B,div2
169,1509,Codeforces Round 715 (Div. 2),B,TMT Document,1100,22481,greedy,https://codeforces.com/contest/1509/problem/B,div2
170,1405,Codeforces Round 668 (Div. 2),B,Array Cancellation,1000,22479,constructive algorithms;implementation,https://codeforces.com/contest/1405/problem/B,div2
171,1521,Codeforces Round 720 (Div. 2),B,Nastia and a Good Array,1300,22408,constructive algorithms;math;number theory,https://codeforces.com/contest/1521/problem/B,div2
172,1956,Codeforces Round 939 (Div. 2),B,Nene and the Card Game,800,22406,games;greedy,https://codeforces.com/contest/1956/problem/B,div2
173,1946,Codeforces Round 936 (Div. 2),B,Maximum Sum,1100,22405,dp;greedy;math,https://codeforces.com/contest/1946/problem/B,div2
174,1920,Codeforces Round 919 (Div. 2),B,Summation Game,1100,22384,games;greedy;math;sortings,https://codeforces.com/contest/1920/problem/B,div2
175,1989,Educational Codeforces Round 167 (Rated for Div. 2),B,Substring and Subsequence,1200,22336,brute force;greedy;strings,https://codeforces.com/contest/1989/problem/B,div2
176,1682,Codeforces Round 793 (Div. 2),B,AND Sorting,1100,22312,bitmasks;constructive algorithms;sortings,https://codeforces.com/contest/1682/problem/B,div2
177,2092,Codeforces Round 1014 (Div. 2),B,Lady Bug,1000,22283,brute force;constructive algorithms;implementation;math,https://codeforces.com/contest/2092/problem/B,div2
178,1713,Codeforces Round 812 (Div. 2),B,Optimal Reduction,1000,22126,constructive algorithms;sortings,https://codeforces.com/contest/1713/problem/B,div2
179,66,Codeforces Beta Round 61 (Div. 2),B,Petya and Countryside,1100,22084,brute force;implementation,https://codeforces.com/contest/66/problem/B,div2
180,1712,Codeforces Round 813 (Div. 2),B,Woeful Permutation,800,22083,constructive algorithms;greedy;number theory,https://codeforces.com/contest/1712/problem/B,div2
181,1780,Codeforces Round 846 (Div. 2),B,GCD Partition,1100,22080,brute force;greedy;math;number theory,https://codeforces.com/contest/1780/problem/B,div2
182,1504,Codeforces Round 712 (Div. 2),B,Flip the Bits,1200,21990,constructive algorithms;greedy;implementation;math,https://codeforces.com/contest/1504/problem/B,div2
183,1333,Codeforces Round 632 (Div. 2),B,Kind Anton,1100,21974,greedy;implementation,https://codeforces.com/contest/1333/problem/B,div2
184,1925,Codeforces Round 921 (Div. 2),B,A Balanced Problemset?,1200,21922,brute force;greedy;math;number theory,https://codeforces.com/contest/1925/problem/B,div2
185,1257,Educational Codeforces Round 76 (Rated for Div. 2),B,Magic Stick,1000,21919,math,https://codeforces.com/contest/1257/problem/B,div2
186,1720,Codeforces Round 815 (Div. 2),B,Interesting Sum,800,21891,brute force;data structures;greedy;math;sortings,https://codeforces.com/contest/1720/problem/B,div2
187,1622,Educational Codeforces Round 120 (Rated for Div. 2),B,Berland Music,1000,21885,data structures;greedy;math;sortings,https://codeforces.com/contest/1622/problem/B,div2
