#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
238,1601,Codeforces Round 751 (Div. 1),D,Difficult Mountain,2700,1745,data structures;dp;greedy;sortings,https://codeforces.com/contest/1601/problem/D,div1
239,1641,Codeforces Round 773 (Div. 1),D,Two Arrays,2700,1387,bitmasks;brute force;combinatorics;greedy;hashing;math;two pointers,https://codeforces.com/contest/1641/problem/D,div1
240,1817,Codeforces Round 869 (Div. 1),D,Toy Machine,2700,964,constructive algorithms;games;implementation,https://codeforces.com/contest/1817/problem/D,div1
241,1887,Codeforces Round 905 (Div. 1),D,Split,2700,1115,binary search;data structures;divide and conquer;dsu;math;trees;two pointers,https://codeforces.com/contest/1887/problem/D,div1
242,1924,Codeforces Round 921 (Div. 1),D,Balanced Subsequences,2700,1280,combinatorics;dp;math,https://codeforces.com/contest/1924/problem/D,div1
243,187,Codeforces Round 119 (Div. 1),D,BRT Contract ,2800,564,data structures,https://codeforces.com/contest/187/problem/D,div1
244,196,Codeforces Round 124 (Div. 1),D,The Next Good String,2800,567,data structures;greedy;hashing;strings,https://codeforces.com/contest/196/problem/D,div1
245,277,Codeforces Round 170 (Div. 1),D,Google Code Jam,2800,355,dp;probabilities,https://codeforces.com/contest/277/problem/D,div1
246,280,Codeforces Round 172 (Div. 1),D,k-Maximum Subsequence Sum,2800,1508,data structures;flows;graphs;implementation,https://codeforces.com/contest/280/problem/D,div1
247,319,Codeforces Round 189 (Div. 1),D,Have You Ever Heard About the Word?,2800,695,greedy;hashing;string suffix structures;strings,https://codeforces.com/contest/319/problem/D,div1
248,418,RCC 2014 Warmup (Div. 1),D,Big Problems for Organizers,2800,516,data structures;graphs;trees,https://codeforces.com/contest/418/problem/D,div1
249,446,Codeforces Round #FF (Div. 1),D,DZY Loves Games,2800,441,math;matrices;probabilities,https://codeforces.com/contest/446/problem/D,div1
250,461,Codeforces Round 263 (Div. 1),D,Appleman and Complicated Task,2800,392,dsu;math,https://codeforces.com/contest/461/problem/D,div1
251,516,Codeforces Round 292 (Div. 1),D,Drazil and Morning Exercise,2800,1396,dfs and similar;dp;dsu;trees;two pointers,https://codeforces.com/contest/516/problem/D,div1
252,521,Codeforces Round 295 (Div. 1),D,Shop,2800,1754,greedy,https://codeforces.com/contest/521/problem/D,div1
253,559,Codeforces Round 313 (Div. 1),D,Randomizer,2800,465,combinatorics;geometry;probabilities,https://codeforces.com/contest/559/problem/D,div1
254,568,Codeforces Round 315 (Div. 1),D,Sign Posts,2800,312,brute force;geometry;math,https://codeforces.com/contest/568/problem/D,div1
255,613,Codeforces Round 339 (Div. 1),D,Kingdom and its Cities,2800,3532,dfs and similar;divide and conquer;dp;graphs;sortings;trees,https://codeforces.com/contest/613/problem/D,div1
256,736,Codeforces Round 382 (Div. 1),D,Permutations,2800,496,math;matrices,https://codeforces.com/contest/736/problem/D,div1
257,815,Codeforces Round 419 (Div. 1),D,Karen and Cards,2800,664,binary search;combinatorics;data structures;geometry,https://codeforces.com/contest/815/problem/D,div1
258,830,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",D,Singer House,2800,921,combinatorics;dp;graphs;trees,https://codeforces.com/contest/830/problem/D,div1
259,833,Codeforces Round 426 (Div. 1),D,Red-Black Cobweb,2800,441,data structures;divide and conquer;implementation;trees,https://codeforces.com/contest/833/problem/D,div1
260,850,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",D,Tournament Construction,2800,419,constructive algorithms;dp;graphs;greedy;math,https://codeforces.com/contest/850/problem/D,div1
261,1012,Codeforces Round 500 (Div. 1) [based on EJOI],D,AB-Strings,2800,416,constructive algorithms;strings,https://codeforces.com/contest/1012/problem/D,div1
262,1039,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",D,You Are Given a Tree,2800,2071,data structures;dp;trees,https://codeforces.com/contest/1039/problem/D,div1
263,1098,Codeforces Round 530 (Div. 1),D,Eels,2800,844,data structures,https://codeforces.com/contest/1098/problem/D,div1
264,1142,Codeforces Round 549 (Div. 1),D,Foreigner,2800,572,dp,https://codeforces.com/contest/1142/problem/D,div1
265,1322,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",D,Reality Show,2800,826,bitmasks;dp,https://codeforces.com/contest/1322/problem/D,div1
266,1383,Codeforces Round 659 (Div. 1),D,Rearrange,2800,728,brute force;constructive algorithms;graphs;greedy;sortings,https://codeforces.com/contest/1383/problem/D,div1
267,1394,Codeforces Round 664 (Div. 1),D,Boboniu and Jianghu,2800,1129,dp;greedy;sortings;trees,https://codeforces.com/contest/1394/problem/D,div1
268,1404,Codeforces Round 668 (Div. 1),D,Game of Pairs,2800,1206,constructive algorithms;dfs and similar;interactive;math;number theory,https://codeforces.com/contest/1404/problem/D,div1
269,1442,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",D,Sum,2800,2626,data structures;divide and conquer;dp;greedy,https://codeforces.com/contest/1442/problem/D,div1
270,1477,Codeforces Round 698 (Div. 1),D,Nezzar and Hidden Permutations,2800,689,constructive algorithms;dfs and similar;graphs,https://codeforces.com/contest/1477/problem/D,div1
271,1572,Codeforces Round 743 (Div. 1),D,Bridge Club,2800,572,flows;graph matchings;graphs;greedy,https://codeforces.com/contest/1572/problem/D,div1
272,1648,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",D,Serious Business,2800,952,data structures;divide and conquer;dp;implementation;shortest paths,https://codeforces.com/contest/1648/problem/D,div1
273,1693,Codeforces Round 800 (Div. 1),D,Decinc Dividing,2800,1033,brute force;data structures;divide and conquer;dp;greedy,https://codeforces.com/contest/1693/problem/D,div1
274,1819,Codeforces Round 866 (Div. 1),D,Misha and Apples,2800,790,brute force;data structures;dp;two pointers,https://codeforces.com/contest/1819/problem/D,div1
275,1827,Codeforces Round 873 (Div. 1),D,Two Centroids,2800,839,data structures;dfs and similar;greedy;trees,https://codeforces.com/contest/1827/problem/D,div1
276,1830,Codeforces Round 875 (Div. 1),D,Mex Tree,2800,816,brute force;dp;trees,https://codeforces.com/contest/1830/problem/D,div1
277,1852,Codeforces Round 887 (Div. 1),D,Miriany and Matchstick,2800,557,constructive algorithms;dp;greedy,https://codeforces.com/contest/1852/problem/D,div1
278,1874,Codeforces Round 901 (Div. 1),D,Jellyfish and Miku,2800,842,divide and conquer;dp;math;probabilities,https://codeforces.com/contest/1874/problem/D,div1
279,1967,Codeforces Round 942 (Div. 1),D,Long Way to be Non-decreasing,2800,795,binary search;dfs and similar;graphs;implementation;shortest paths;two pointers,https://codeforces.com/contest/1967/problem/D,div1
280,2097,Codeforces Round 1021 (Div. 1),D,Homework,2800,404,bitmasks;math;matrices,https://codeforces.com/contest/2097/problem/D,div1
281,145,Codeforces Round 104 (Div. 1),D,Lucky Pair,2900,260,combinatorics;data structures;implementation,https://codeforces.com/contest/145/problem/D,div1
282,193,Codeforces Round 122 (Div. 1),D,Two Segments,2900,593,data structures,https://codeforces.com/contest/193/problem/D,div1
283,217,Codeforces Round 134 (Div. 1),D,Bitonix' Patrol,2900,266,bitmasks;brute force;combinatorics;dfs and similar;math,https://codeforces.com/contest/217/problem/D,div1
284,232,Codeforces Round 144 (Div. 1),D,Fence,2900,508,binary search;data structures;string suffix structures,https://codeforces.com/contest/232/problem/D,div1
285,238,Codeforces Round 148 (Div. 1),D,Tape Programming,2900,265,data structures;implementation,https://codeforces.com/contest/238/problem/D,div1
286,321,Codeforces Round 190 (Div. 1),D,Ciel and Flipboard,2900,583,dp;greedy;math,https://codeforces.com/contest/321/problem/D,div1
287,338,Codeforces Round 196 (Div. 1),D,GCD Table,2900,1255,chinese remainder theorem;math;number theory,https://codeforces.com/contest/338/problem/D,div1
288,354,Codeforces Round 206 (Div. 1),D,Transferring Pyramid,2900,480,dp,https://codeforces.com/contest/354/problem/D,div1
289,364,Codeforces Round 213 (Div. 1),D,Ghd,2900,2326,brute force;math;probabilities,https://codeforces.com/contest/364/problem/D,div1
290,434,Codeforces Round 248 (Div. 1),D,Nanami's Power Plant,2900,501,flows,https://codeforces.com/contest/434/problem/D,div1
291,497,Codeforces Round 283 (Div. 1),D,Gears,2900,241,brute force;geometry;math,https://codeforces.com/contest/497/problem/D,div1
292,512,Codeforces Round 290 (Div. 1),D,Fox And Travelling,2900,1079,dp;trees,https://codeforces.com/contest/512/problem/D,div1
293,536,Codeforces Round 299 (Div. 1),D,Tavas in Kansas,2900,766,dp;games,https://codeforces.com/contest/536/problem/D,div1
294,603,Codeforces Round 334 (Div. 1),D,Ruminations on Ruminants,2900,351,geometry;math,https://codeforces.com/contest/603/problem/D,div1
295,671,Codeforces Round 352 (Div. 1),D,Roads in Yusland,2900,1246,data structures;dp;greedy,https://codeforces.com/contest/671/problem/D,div1
296,679,Codeforces Round 356 (Div. 1),D,Bear and Chase,2900,325,brute force;dfs and similar;graphs;implementation;math;probabilities,https://codeforces.com/contest/679/problem/D,div1
297,708,AIM Tech Round 3 (Div. 1),D,Incorrect Flow,2900,848,flows,https://codeforces.com/contest/708/problem/D,div1
298,718,Codeforces Round 373 (Div. 1),D,Andrew and Chemistry,2900,460,dp;hashing;trees,https://codeforces.com/contest/718/problem/D,div1
299,741,Codeforces Round 383 (Div. 1),D,Arpa’s letter-marked tree and Mehrdad’s Dokhtar-kosh paths,2900,3167,data structures;dfs and similar;trees,https://codeforces.com/contest/741/problem/D,div1
300,763,Codeforces Round 395 (Div. 1),D,Timofey and a flat tree,2900,614,data structures;graphs;hashing;shortest paths;trees,https://codeforces.com/contest/763/problem/D,div1
301,809,Codeforces Round 415 (Div. 1),D,Hitchhiking in the Baltic States,2900,944,data structures;dp,https://codeforces.com/contest/809/problem/D,div1
302,819,Codeforces Round 421 (Div. 1),D,Mister B and Astronomers,2900,289,number theory,https://codeforces.com/contest/819/problem/D,div1
303,848,Codeforces Round 431 (Div. 1),D,Shake It!,2900,433,combinatorics;dp;flows;graphs,https://codeforces.com/contest/848/problem/D,div1
304,878,Codeforces Round 443 (Div. 1),D,Magic Breeding,2900,795,bitmasks,https://codeforces.com/contest/878/problem/D,div1
305,896,Codeforces Round 449 (Div. 1),D,Nephren Runs a Cinema,2900,583,chinese remainder theorem;combinatorics;math;number theory,https://codeforces.com/contest/896/problem/D,div1
306,933,Codeforces Round 462 (Div. 1),D,A Creative Cutout,2900,368,brute force;combinatorics;math,https://codeforces.com/contest/933/problem/D,div1
307,997,Codeforces Round 493 (Div. 1),D,Cycles in product,2900,496,combinatorics;divide and conquer;trees,https://codeforces.com/contest/997/problem/D,div1
308,1129,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),D,Isolation,2900,1220,data structures;dp,https://codeforces.com/contest/1129/problem/D,div1
309,1172,Codeforces Round 564 (Div. 1),D,Nauuo and Portals,2900,530,constructive algorithms,https://codeforces.com/contest/1172/problem/D,div1
310,1276,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",D,Tree Elimination,2900,645,dp;trees,https://codeforces.com/contest/1276/problem/D,div1
311,1361,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",D,Johnny and James,2900,334,greedy;implementation;math;trees,https://codeforces.com/contest/1361/problem/D,div1
312,1444,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",D,Rectangular Polyline,2900,627,constructive algorithms;dp;geometry,https://codeforces.com/contest/1444/problem/D,div1
313,1479,Codeforces Round 700 (Div. 1),D,Odd Mineral Resource,2900,1244,binary search;bitmasks;brute force;data structures;probabilities;trees,https://codeforces.com/contest/1479/problem/D,div1
314,1500,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",D,Tiles for Bathroom,2900,566,data structures;sortings;two pointers,https://codeforces.com/contest/1500/problem/D,div1
315,1580,Codeforces Round 745 (Div. 1),D,Subsequence,2900,1022,brute force;divide and conquer;dp;greedy;trees,https://codeforces.com/contest/1580/problem/D,div1
316,1667,Codeforces Round 783 (Div. 1),D,Edge Elimination,2900,712,constructive algorithms;dfs and similar;dp;trees,https://codeforces.com/contest/1667/problem/D,div1
317,1687,Codeforces Round 796 (Div. 1),D,Cute number,2900,699,binary search;brute force;data structures;dsu;implementation;math,https://codeforces.com/contest/1687/problem/D,div1
318,1835,Codeforces Round 880 (Div. 1),D,Doctor's Brown Hypothesis,2900,603,dfs and similar;graphs;math;number theory,https://codeforces.com/contest/1835/problem/D,div1
319,1965,Codeforces Round 941 (Div. 1),D,Missing Subarray Sum,2900,490,constructive algorithms,https://codeforces.com/contest/1965/problem/D,div1
320,2023,Codeforces Round 980 (Div. 1),D,Many Games,2900,537,brute force;dp;greedy;math;probabilities,https://codeforces.com/contest/2023/problem/D,div1
321,2115,Codeforces Round 1028 (Div. 1),D,Gellyfish and Forget-Me-Not,2900,609,bitmasks;dp;games;greedy;math,https://codeforces.com/contest/2115/problem/D,div1
322,167,Codeforces Round 114 (Div. 1),D,Wizards and Roads,3000,209,data structures;divide and conquer;graph matchings;graphs;greedy,https://codeforces.com/contest/167/problem/D,div1
323,223,Codeforces Round 138 (Div. 1),D,Spider,3000,77,geometry;graphs,https://codeforces.com/contest/223/problem/D,div1
324,235,Codeforces Round 146 (Div. 1),D,Graph Game,3000,543,graphs,https://codeforces.com/contest/235/problem/D,div1
325,453,Codeforces Round 259 (Div. 1),D,Little Pony and Elements of Harmony,3000,496,dp;matrices,https://codeforces.com/contest/453/problem/D,div1
326,533,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",D,Landmarks,3000,247,data structures;dp,https://codeforces.com/contest/533/problem/D,div1
327,573,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),D,Bear and Cavalry,3000,635,data structures;divide and conquer;dp,https://codeforces.com/contest/573/problem/D,div1
328,666,Codeforces Round 349 (Div. 1),D,Chain Reaction,3000,293,brute force;geometry,https://codeforces.com/contest/666/problem/D,div1
329,788,Codeforces Round 407 (Div. 1),D,Finding lines,3000,394,constructive algorithms;divide and conquer;interactive,https://codeforces.com/contest/788/problem/D,div1
330,936,Codeforces Round 467 (Div. 1),D,World of Tank,3000,345,dp;greedy,https://codeforces.com/contest/936/problem/D,div1
331,1149,Codeforces Round 556 (Div. 1),D,Abandoning Roads,3000,859,brute force;dp;graphs;greedy,https://codeforces.com/contest/1149/problem/D,div1
332,1168,Codeforces Round 562 (Div. 1),D,Anagram Paths,3000,413,dp;implementation;trees,https://codeforces.com/contest/1168/problem/D,div1
333,1290,Codeforces Round 616 (Div. 1),D,Coffee Varieties (hard version),3000,904,constructive algorithms;graphs;interactive,https://codeforces.com/contest/1290/problem/D,div1
334,1299,Codeforces Round 618 (Div. 1),D,Around the World,3000,496,bitmasks;combinatorics;dfs and similar;dp;graphs;graphs;math;trees,https://codeforces.com/contest/1299/problem/D,div1
335,1381,Codeforces Round 658 (Div. 1),D,The Majestic Brown Tree Snake,3000,741,dfs and similar;dp;greedy;trees;two pointers,https://codeforces.com/contest/1381/problem/D,div1
336,1508,Codeforces Round 715 (Div. 1),D,Swap Pass,3000,681,constructive algorithms;geometry;sortings,https://codeforces.com/contest/1508/problem/D,div1
337,1545,Codeforces Round 732 (Div. 1),D,AquaMoon and Wrong Coordinate,3000,585,constructive algorithms;interactive;math,https://codeforces.com/contest/1545/problem/D,div1
338,1603,Codeforces Round 752 (Div. 1),D,Artistic Partition,3000,798,divide and conquer;dp;number theory,https://codeforces.com/contest/1603/problem/D,div1
339,1707,Codeforces Round 808 (Div. 1),D,Partial Virtual Trees,3000,759,combinatorics;dfs and similar;dp;math;trees,https://codeforces.com/contest/1707/problem/D,div1
340,1824,Codeforces Round 872 (Div. 1),D,LuoTianyi and the Function,3000,565,data structures,https://codeforces.com/contest/1824/problem/D,div1
341,1854,Codeforces Round 889 (Div. 1),D,Michael and Hotel,3000,602,binary search;interactive;trees,https://codeforces.com/contest/1854/problem/D,div1
342,1868,Codeforces Round 896 (Div. 1),D,Flower-like Pseudotree,3000,323,constructive algorithms;graphs;greedy;implementation;trees,https://codeforces.com/contest/1868/problem/D,div1
343,1889,Codeforces Round 906 (Div. 1),D,Game of Stacks,3000,784,brute force;dfs and similar;graphs;implementation;trees,https://codeforces.com/contest/1889/problem/D,div1
344,468,Codeforces Round 268 (Div. 1),D,Tree,3100,423,graph matchings,https://codeforces.com/contest/468/problem/D,div1
345,571,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),D,Campus,3100,739,binary search;data structures;dsu;trees,https://codeforces.com/contest/571/problem/D,div1
346,587,Codeforces Round 326 (Div. 1),D,Duff in Mafia,3100,818,2-sat;binary search,https://codeforces.com/contest/587/problem/D,div1
347,700,Codeforces Round 364 (Div. 1),D,Huffman Coding on Segment,3100,501,data structures;greedy,https://codeforces.com/contest/700/problem/D,div1
348,704,Codeforces Round 366 (Div. 1),D,Captain America,3100,935,flows;greedy,https://codeforces.com/contest/704/problem/D,div1
349,715,Codeforces Round 372 (Div. 1),D,Create a Maze,3100,331,constructive algorithms,https://codeforces.com/contest/715/problem/D,div1
350,720,"Russian Code Cup 2016 - Finals [Unofficial Mirror, Div. 1 Only Recommended]",D,Slalom,3100,320,data structures;dp;sortings,https://codeforces.com/contest/720/problem/D,div1
351,891,Codeforces Round 446 (Div. 1),D,Sloth,3100,218,dfs and similar;dp;graph matchings;trees,https://codeforces.com/contest/891/problem/D,div1
352,986,Codeforces Round 485 (Div. 1),D,Perfect Encoding,3100,342,fft;math,https://codeforces.com/contest/986/problem/D,div1
353,1067,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",D,Computer Game,3100,458,dp;greedy;math;probabilities,https://codeforces.com/contest/1067/problem/D,div1
354,1103,Codeforces Round 534 (Div. 1),D,Professional layer,3100,459,bitmasks;dp,https://codeforces.com/contest/1103/problem/D,div1
355,1188,Codeforces Round 572 (Div. 1),D,Make Equal,3100,853,dp,https://codeforces.com/contest/1188/problem/D,div1
356,1286,Codeforces Round 612 (Div. 1),D,LCC,3100,678,data structures;math;matrices;probabilities,https://codeforces.com/contest/1286/problem/D,div1
357,1329,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",D,Dreamoon Likes Strings,3100,503,constructive algorithms;data structures,https://codeforces.com/contest/1329/problem/D,div1
358,1423,"Bubble Cup 13 - Finals [Online Mirror, unrated, Div. 1]",D,Does anyone else hate the wind?,3100,48,,https://codeforces.com/contest/1423/problem/D,div1
359,1439,Codeforces Round 684 (Div. 1),D,INOI Final Contests,3100,434,combinatorics;dp;fft,https://codeforces.com/contest/1439/problem/D,div1
360,1458,Codeforces Round 691 (Div. 1),D,Flip and Reverse,3100,1364,data structures;graphs;greedy,https://codeforces.com/contest/1458/problem/D,div1
361,1936,Codeforces Round 930 (Div. 1),D,Bitwise Paradox,3100,577,binary search;bitmasks;data structures;greedy;two pointers,https://codeforces.com/contest/1936/problem/D,div1
362,2046,Codeforces Round 990 (Div. 1),D,For the Emperor!,3100,504,flows;graphs,https://codeforces.com/contest/2046/problem/D,div1
363,2077,Codeforces Round 1008 (Div. 1),D,Maximum Polygon,3100,296,brute force;data structures;greedy;implementation;math,https://codeforces.com/contest/2077/problem/D,div1
364,744,Codeforces Round 385 (Div. 1),D,Hongcow Draws a Circle,3200,133,geometry,https://codeforces.com/contest/744/problem/D,div1
365,1007,Codeforces Round 497 (Div. 1),D,Ants,3200,310,2-sat;data structures;trees,https://codeforces.com/contest/1007/problem/D,div1
366,1268,Codeforces Round 609 (Div. 1),D,Invertation in Tournament,3200,599,brute force;divide and conquer;graphs;math,https://codeforces.com/contest/1268/problem/D,div1
367,1336,Codeforces Round 635 (Div. 1),D,Yui and Mahjong Set,3200,507,constructive algorithms;interactive,https://codeforces.com/contest/1336/problem/D,div1
368,1349,Codeforces Round 641 (Div. 1),D,Slime and Biscuits,3200,983,math;probabilities,https://codeforces.com/contest/1349/problem/D,div1
369,1540,Codeforces Round 728 (Div. 1),D,Inverse Inversions,3200,317,binary search;brute force;data structures,https://codeforces.com/contest/1540/problem/D,div1
370,1599,"Bubble Cup 14 - Finals Online Mirror (Unrated, ICPC Rules, Teams Preferred, Div. 1)",D,Bubble Popping,3200,31,,https://codeforces.com/contest/1599/problem/D,div1
371,2089,Codeforces Round 1012 (Div. 1),D,Conditional Operators,3200,149,constructive algorithms,https://codeforces.com/contest/2089/problem/D,div1
372,582,Codeforces Round 323 (Div. 1),D,Number of Binominal Coefficients,3300,711,dp;math;number theory,https://codeforces.com/contest/582/problem/D,div1
373,983,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",D,Arkady and Rectangles,3300,468,data structures,https://codeforces.com/contest/983/problem/D,div1
374,1396,Codeforces Round 666 (Div. 1),D,Rainbow Rectangles,3300,335,data structures;sortings;two pointers,https://codeforces.com/contest/1396/problem/D,div1
375,1718,Codeforces Round 814 (Div. 1),D,Permutation for Burenka,3300,381,data structures;graph matchings;greedy;math;trees,https://codeforces.com/contest/1718/problem/D,div1
376,739,Codeforces Round 381 (Div. 1),D,Recover a functional graph,3400,211,graph matchings,https://codeforces.com/contest/739/problem/D,div1
377,786,Codeforces Round 406 (Div. 1),D,Rap God,3400,147,data structures;dfs and similar;hashing;strings;trees,https://codeforces.com/contest/786/problem/D,div1
378,843,AIM Tech Round 4 (Div. 1),D,Dynamic Shortest Path,3400,1038,graphs;shortest paths,https://codeforces.com/contest/843/problem/D,div1
379,1242,Codeforces Round 599 (Div. 1),D,Number Discovery,3400,217,math,https://codeforces.com/contest/1242/problem/D,div1
380,1710,Codeforces Round 810 (Div. 1),D,Recover the Tree,3400,539,constructive algorithms;trees,https://codeforces.com/contest/1710/problem/D,div1
381,1034,Codeforces Round 511 (Div. 1),D,Intervals of Intervals,3500,541,binary search;data structures;two pointers,https://codeforces.com/contest/1034/problem/D,div1
382,1083,Codeforces Round 526 (Div. 1),D,The Fair Nut's getting crazy,3500,311,data structures;implementation,https://codeforces.com/contest/1083/problem/D,div1
