#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
270,896,Codeforces Round 449 (Div. 1),B,Ithea Plays With Chtholly,2000,2218,binary search;constructive algorithms;games;greedy;interactive,https://codeforces.com/contest/896/problem/B,div1
271,933,Codeforces Round 462 (Div. 1),B,A Determined Cleanup,2000,2001,math,https://codeforces.com/contest/933/problem/B,div1
272,963,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),B,Destruction of a Tree,2000,2915,constructive algorithms;dfs and similar;dp;greedy;trees,https://codeforces.com/contest/963/problem/B,div1
273,997,Codeforces Round 493 (Div. 1),B,Roman Digits,2000,3064,brute force;combinatorics;dp;greedy;math,https://codeforces.com/contest/997/problem/B,div1
274,1019,"Codeforces Round 503 (by SIS, Div. 1)",B,The hat,2000,2024,binary search;interactive,https://codeforces.com/contest/1019/problem/B,div1
275,1083,Codeforces Round 526 (Div. 1),B,The Fair Nut and Strings,2000,2079,greedy;strings,https://codeforces.com/contest/1083/problem/B,div1
276,1103,Codeforces Round 534 (Div. 1),B,Game with modulo,2000,3392,binary search;constructive algorithms;interactive,https://codeforces.com/contest/1103/problem/B,div1
277,1129,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),B,Wrong Answer,2000,2284,constructive algorithms,https://codeforces.com/contest/1129/problem/B,div1
278,1142,Codeforces Round 549 (Div. 1),B,Lynyrd Skynyrd,2000,3419,data structures;dfs and similar;dp;math;trees,https://codeforces.com/contest/1142/problem/B,div1
279,1268,Codeforces Round 609 (Div. 1),B,Domino for Young,2000,6198,dp;greedy;math,https://codeforces.com/contest/1268/problem/B,div1
280,1344,Codeforces Round 639 (Div. 1),B,Monopole Magnets,2000,6239,constructive algorithms;dfs and similar;dsu;graphs,https://codeforces.com/contest/1344/problem/B,div1
281,1349,Codeforces Round 641 (Div. 1),B,Orac and Medians,2000,8532,constructive algorithms;greedy;math,https://codeforces.com/contest/1349/problem/B,div1
282,1416,Codeforces Round 673 (Div. 1),B,Make Them Equal,2000,6425,constructive algorithms;greedy;math,https://codeforces.com/contest/1416/problem/B,div1
283,1458,Codeforces Round 691 (Div. 1),B,Glass Half Spilled,2000,3904,dp,https://codeforces.com/contest/1458/problem/B,div1
284,1641,Codeforces Round 773 (Div. 1),B,Repetitions Decoding,2000,3947,constructive algorithms;implementation;sortings,https://codeforces.com/contest/1641/problem/B,div1
285,1685,Codeforces Round 794 (Div. 1),B,Linguistics,2000,3500,greedy;implementation;sortings;strings,https://codeforces.com/contest/1685/problem/B,div1
286,1718,Codeforces Round 814 (Div. 1),B,Fibonacci Strings,2000,3193,greedy;implementation;math;number theory,https://codeforces.com/contest/1718/problem/B,div1
287,1815,Codeforces Round 865 (Div. 1),B,Sum Graph,2000,3340,brute force;constructive algorithms;graphs;implementation;interactive;shortest paths;trees,https://codeforces.com/contest/1815/problem/B,div1
288,1830,Codeforces Round 875 (Div. 1),B,The BOSS Can Count Pairs,2000,5432,brute force;math,https://codeforces.com/contest/1830/problem/B,div1
289,1936,Codeforces Round 930 (Div. 1),B,Pinball,2000,3305,binary search;data structures;implementation;math;two pointers,https://codeforces.com/contest/1936/problem/B,div1
290,1943,Codeforces Round 934 (Div. 1),B,Non-Palindromic Substring,2000,4272,hashing;implementation;math;strings,https://codeforces.com/contest/1943/problem/B,div1
291,128,Codeforces Beta Round 94 (Div. 1 Only),B,String,2100,2715,brute force;constructive algorithms;hashing;implementation;string suffix structures;strings,https://codeforces.com/contest/128/problem/B,div1
292,132,Codeforces Beta Round 96 (Div. 1),B,Piet,2100,682,implementation,https://codeforces.com/contest/132/problem/B,div1
293,217,Codeforces Round 134 (Div. 1),B,Blackboard Fibonacci,2100,998,brute force;math,https://codeforces.com/contest/217/problem/B,div1
294,301,Codeforces Round 182 (Div. 1),B,Yaroslav and Time,2100,2670,binary search;graphs;shortest paths,https://codeforces.com/contest/301/problem/B,div1
295,309,"Croc Champ 2013 - Finals (online version, Div. 1)",B,Context Advertising,2100,764,dp;two pointers,https://codeforces.com/contest/309/problem/B,div1
296,348,Codeforces Round 202 (Div. 1),B,Apple Tree,2100,2158,dfs and similar;number theory;trees,https://codeforces.com/contest/348/problem/B,div1
297,484,Codeforces Round 276 (Div. 1),B,Maximum Value,2100,7358,binary search;math;sortings;two pointers,https://codeforces.com/contest/484/problem/B,div1
298,543,Codeforces Round 302 (Div. 1),B,Destroying Roads,2100,4417,constructive algorithms;graphs;shortest paths,https://codeforces.com/contest/543/problem/B,div1
299,576,Codeforces Round 319 (Div. 1),B,Invariance of Tree,2100,1858,constructive algorithms;dfs and similar;greedy;trees,https://codeforces.com/contest/576/problem/B,div1
300,587,Codeforces Round 326 (Div. 1),B,Duff in Beach,2100,1448,dp,https://codeforces.com/contest/587/problem/B,div1
301,590,Codeforces Round 327 (Div. 1),B,Chip 'n Dale Rescue Rangers,2100,1956,binary search;geometry;math,https://codeforces.com/contest/590/problem/B,div1
302,601,Codeforces Round 333 (Div. 1),B,Lipshitz Sequence,2100,2365,data structures;math,https://codeforces.com/contest/601/problem/B,div1
303,763,Codeforces Round 395 (Div. 1),B,Timofey and rectangles,2100,2957,constructive algorithms;geometry,https://codeforces.com/contest/763/problem/B,div1
304,788,Codeforces Round 407 (Div. 1),B,Weird journey,2100,2731,combinatorics;constructive algorithms;dfs and similar;dsu;graphs,https://codeforces.com/contest/788/problem/B,div1
305,840,Codeforces Round 429 (Div. 1),B,Leha and another game about graph,2100,2591,constructive algorithms;data structures;dfs and similar;dp;graphs,https://codeforces.com/contest/840/problem/B,div1
306,850,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",B,Arpa and a list of numbers,2100,2079,implementation;number theory,https://codeforces.com/contest/850/problem/B,div1
307,936,Codeforces Round 467 (Div. 1),B,Sleepy Game,2100,3332,dfs and similar;dp;games;graphs,https://codeforces.com/contest/936/problem/B,div1
308,1039,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",B,Subway Pursuit,2100,2505,binary search;interactive;probabilities,https://codeforces.com/contest/1039/problem/B,div1
309,1098,Codeforces Round 530 (Div. 1),B,Nice table,2100,1750,brute force;constructive algorithms;greedy;math,https://codeforces.com/contest/1098/problem/B,div1
310,1322,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",B,Present,2100,4429,binary search;bitmasks;constructive algorithms;data structures;math;sortings,https://codeforces.com/contest/1322/problem/B,div1
311,1667,Codeforces Round 783 (Div. 1),B,Optimal Partition,2100,4048,data structures;dp,https://codeforces.com/contest/1667/problem/B,div1
312,1710,Codeforces Round 810 (Div. 1),B,Rain,2100,2657,binary search;brute force;data structures;geometry;greedy;implementation;math,https://codeforces.com/contest/1710/problem/B,div1
313,1924,Codeforces Round 921 (Div. 1),B,Space Harbour,2100,2974,data structures;implementation;math;sortings,https://codeforces.com/contest/1924/problem/B,div1
314,2115,Codeforces Round 1028 (Div. 1),B,Gellyfish and Camellia Japonica,2100,3192,brute force;constructive algorithms;dfs and similar;dp;graphs;greedy;trees,https://codeforces.com/contest/2115/problem/B,div1
315,98,Codeforces Beta Round 78 (Div. 1 Only),B,Help King,2200,139,implementation;probabilities;trees,https://codeforces.com/contest/98/problem/B,div1
316,286,Codeforces Round 176 (Div. 1),B,Shifting,2200,1143,implementation,https://codeforces.com/contest/286/problem/B,div1
317,364,Codeforces Round 213 (Div. 1),B,Free Market,2200,1208,dp;greedy,https://codeforces.com/contest/364/problem/B,div1
318,425,Codeforces Round 243 (Div. 1),B,Sereja and Table ,2200,1345,bitmasks;greedy,https://codeforces.com/contest/425/problem/B,div1
319,679,Codeforces Round 356 (Div. 1),B,Bear and Tower of Cubes,2200,2178,binary search;dp;greedy,https://codeforces.com/contest/679/problem/B,div1
320,713,Codeforces Round 371 (Div. 1),B,Searching Rectangles,2200,1478,binary search;constructive algorithms;interactive,https://codeforces.com/contest/713/problem/B,div1
321,809,Codeforces Round 415 (Div. 1),B,Glad to see you!,2200,1717,binary search;interactive,https://codeforces.com/contest/809/problem/B,div1
322,815,Codeforces Round 419 (Div. 1),B,Karen and Test,2200,1450,brute force;combinatorics;constructive algorithms;math,https://codeforces.com/contest/815/problem/B,div1
323,833,Codeforces Round 426 (Div. 1),B,The Bakery,2200,5806,binary search;data structures;divide and conquer;dp;two pointers,https://codeforces.com/contest/833/problem/B,div1
324,901,Codeforces Round 453 (Div. 1),B,GCD of Polynomials,2200,1608,constructive algorithms;math,https://codeforces.com/contest/901/problem/B,div1
325,906,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",B,Seating of Students,2200,1240,brute force;constructive algorithms;math,https://codeforces.com/contest/906/problem/B,div1
326,1034,Codeforces Round 511 (Div. 1),B,Little C Loves 3 II,2200,2214,brute force;constructive algorithms;flows;graph matchings,https://codeforces.com/contest/1034/problem/B,div1
327,1149,Codeforces Round 556 (Div. 1),B,Three Religions,2200,1972,dp;implementation;strings,https://codeforces.com/contest/1149/problem/B,div1
328,1158,Codeforces Round 559 (Div. 1),B,The minimal unique substring,2200,2316,constructive algorithms;math;strings,https://codeforces.com/contest/1158/problem/B,div1
329,1500,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",B,Two chandeliers,2200,2179,binary search;brute force;chinese remainder theorem;math;number theory,https://codeforces.com/contest/1500/problem/B,div1
330,1854,Codeforces Round 889 (Div. 1),B,Earn or Unlock,2200,3941,bitmasks;brute force;dp,https://codeforces.com/contest/1854/problem/B,div1
331,89,Codeforces Beta Round 74 (Div. 1 Only),B,Widget Library,2300,541,dp;expression parsing;graphs;implementation,https://codeforces.com/contest/89/problem/B,div1
332,277,Codeforces Round 170 (Div. 1),B,Set of Points,2300,835,constructive algorithms;geometry,https://codeforces.com/contest/277/problem/B,div1
333,444,Codeforces Round 254 (Div. 1),B,DZY Loves FFT,2300,1121,probabilities,https://codeforces.com/contest/444/problem/B,div1
334,623,AIM Tech Round (Div. 1),B,Array GCD,2300,2278,dp;greedy;number theory,https://codeforces.com/contest/623/problem/B,div1
335,715,Codeforces Round 372 (Div. 1),B,Complete The Graph,2300,3154,binary search;constructive algorithms;graphs;shortest paths,https://codeforces.com/contest/715/problem/B,div1
336,786,Codeforces Round 406 (Div. 1),B,Legacy,2300,7130,data structures;graphs;shortest paths,https://codeforces.com/contest/786/problem/B,div1
337,856,"Russian Code Cup 2017 - Finals [Unofficial Mirror, Div. 1 Only Recommended, Teams Allowed]",B,Similar Words,2300,546,dp;hashing;strings;trees,https://codeforces.com/contest/856/problem/B,div1
338,878,Codeforces Round 443 (Div. 1),B,Teams Formation,2300,1090,data structures;implementation,https://codeforces.com/contest/878/problem/B,div1
339,1188,Codeforces Round 572 (Div. 1),B,Count Pairs,2300,4881,math;matrices;number theory;two pointers,https://codeforces.com/contest/1188/problem/B,div1
340,1394,Codeforces Round 664 (Div. 1),B,Boboniu Walks on Graph,2300,2096,brute force;dfs and similar;graphs;hashing,https://codeforces.com/contest/1394/problem/B,div1
341,1540,Codeforces Round 728 (Div. 1),B,Tree Array,2300,2816,brute force;combinatorics;dp;graphs;math;probabilities;trees,https://codeforces.com/contest/1540/problem/B,div1
342,2097,Codeforces Round 1021 (Div. 1),B,Baggage Claim,2300,1551,combinatorics;dfs and similar;dp;dsu;graphs;implementation;math;trees,https://codeforces.com/contest/2097/problem/B,div1
343,311,Codeforces Round 185 (Div. 1),B,Cats Transport,2400,3979,data structures;dp,https://codeforces.com/contest/311/problem/B,div1
344,354,Codeforces Round 206 (Div. 1),B,Game with Strings,2400,470,bitmasks;dp;games,https://codeforces.com/contest/354/problem/B,div1
345,380,Codeforces Round 223 (Div. 1),B,Sereja and Tree,2400,546,graphs;implementation,https://codeforces.com/contest/380/problem/B,div1
346,498,Codeforces Round 284 (Div. 1),B,Name That Tune,2400,1261,dp;probabilities;two pointers,https://codeforces.com/contest/498/problem/B,div1
347,720,"Russian Code Cup 2016 - Finals [Unofficial Mirror, Div. 1 Only Recommended]",B,Cactusophobia,2400,451,dfs and similar;flows,https://codeforces.com/contest/720/problem/B,div1
348,1007,Codeforces Round 497 (Div. 1),B,Pave the Parallelepiped,2400,1010,bitmasks;brute force;combinatorics;math;number theory,https://codeforces.com/contest/1007/problem/B,div1
349,1045,"Bubble Cup 11 - Finals [Online Mirror, Div. 1]",B,Space Isaac,2400,547,hashing;number theory,https://codeforces.com/contest/1045/problem/B,div1
350,1874,Codeforces Round 901 (Div. 1),B,Jellyfish and Math,2400,1279,bitmasks;brute force;dfs and similar;dp;graphs;shortest paths,https://codeforces.com/contest/1874/problem/B,div1
351,383,Codeforces Round 225 (Div. 1),B,Volcanoes,2500,748,binary search;implementation;sortings;two pointers,https://codeforces.com/contest/383/problem/B,div1
352,594,Codeforces Round 330 (Div. 1),B,Max and Bike,2500,515,binary search;geometry,https://codeforces.com/contest/594/problem/B,div1
353,704,Codeforces Round 366 (Div. 1),B,Ant Man,2500,2092,dp;graphs;greedy,https://codeforces.com/contest/704/problem/B,div1
354,1239,Codeforces Round 594 (Div. 1),B,The World Is Just a Programming Task (Hard Version),2500,1089,implementation,https://codeforces.com/contest/1239/problem/B,div1
355,1572,Codeforces Round 743 (Div. 1),B,Xor of 3,2500,1941,brute force;constructive algorithms;greedy;two pointers,https://codeforces.com/contest/1572/problem/B,div1
356,1835,Codeforces Round 880 (Div. 1),B,Lottery,2500,1034,binary search;brute force;greedy;math;two pointers,https://codeforces.com/contest/1835/problem/B,div1
357,2081,"Codeforces Round 1010 (Div. 1, Unrated)",B,Balancing,2500,836,greedy,https://codeforces.com/contest/2081/problem/B,div1
358,1439,Codeforces Round 684 (Div. 1),B,Graph Subset Problem,2600,1560,constructive algorithms;data structures;graphs,https://codeforces.com/contest/1439/problem/B,div1
359,1580,Codeforces Round 745 (Div. 1),B,Mathematics Curriculum,2600,1193,brute force;combinatorics;dp;trees,https://codeforces.com/contest/1580/problem/B,div1
360,1120,"Codeforces Round 543 (Div. 1, based on Technocup 2019 Final Round)",B,Once in a casino,2700,452,constructive algorithms;greedy;implementation;math,https://codeforces.com/contest/1120/problem/B,div1
361,1218,"Bubble Cup 12 - Finals [Online Mirror, unrated, Div. 1]",B,Guarding warehouses,3000,83,data structures;geometry,https://codeforces.com/contest/1218/problem/B,div1
362,542,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",B,Duck Hunt,3100,220,data structures,https://codeforces.com/contest/542/problem/B,div1
363,1599,"Bubble Cup 14 - Finals Online Mirror (Unrated, ICPC Rules, Teams Preferred, Div. 1)",B,Restaurant Game,3100,155,,https://codeforces.com/contest/1599/problem/B,div1
