#,contestId,contestName,index,name,rating,solvedCount,tags,link,division
39,1990,Codeforces Round 960 (Div. 2),B,Array Craft,1200,19000,constructive algorithms;greedy,https://codeforces.com/contest/1990/problem/B,div2
40,1982,"Codeforces Round 955 (Div. 2, with prizes from NEAR!)",B,Collatz Conjecture,1200,18846,brute force;implementation;math;number theory,https://codeforces.com/contest/1982/problem/B,div2
41,1853,Codeforces Round 887 (Div. 2),B,Fibonaccharsis,1200,18826,binary search;brute force;math,https://codeforces.com/contest/1853/problem/B,div2
42,454,Codeforces Round 259 (Div. 2),B,Little Pony and Sort by Shift,1200,18793,implementation,https://codeforces.com/contest/454/problem/B,div2
43,546,Codeforces Round 304 (Div. 2),B,Soldier and Badges,1200,18218,brute force;greedy;implementation;sortings,https://codeforces.com/contest/546/problem/B,div2
44,1860,Educational Codeforces Round 153 (Rated for Div. 2),B,Fancy Coins,1200,18212,binary search;brute force;greedy;math,https://codeforces.com/contest/1860/problem/B,div2
45,1042,Codeforces Round 510 (Div. 2),B,Vitamins,1200,17948,bitmasks;brute force;dp;implementation,https://codeforces.com/contest/1042/problem/B,div2
46,456,Codeforces Round 260 (Div. 2),B,Fedya and Maths,1200,17810,math;number theory,https://codeforces.com/contest/456/problem/B,div2
47,1983,Codeforces Round 956 (Div. 2) and ByteRace 2024,B,Corner Twist,1200,17758,constructive algorithms;greedy;implementation;math,https://codeforces.com/contest/1983/problem/B,div2
48,2118,Codeforces Round 1030 (Div. 2),B,Make It Permutation,1200,17688,constructive algorithms,https://codeforces.com/contest/2118/problem/B,div2
49,2021,"Codeforces Round 977 (Div. 2, based on COMPFEST 16 - Final Round)",B,Maximize Mex,1200,17643,brute force;greedy;math;number theory,https://codeforces.com/contest/2021/problem/B,div2
50,1485,Codeforces Round 701 (Div. 2),B,Replace and Keep Sorted,1200,17567,dp;implementation;math,https://codeforces.com/contest/1485/problem/B,div2
51,1886,Educational Codeforces Round 156 (Rated for Div. 2),B,Fear of the Dark,1200,17371,binary search;geometry;math,https://codeforces.com/contest/1886/problem/B,div2
52,2069,Educational Codeforces Round 174 (Rated for Div. 2),B,Set of Strangers,1200,17328,greedy;matrices,https://codeforces.com/contest/2069/problem/B,div2
53,2067,Codeforces Round 1004 (Div. 2),B,Two Large Bags,1200,17202,brute force;dp;greedy;sortings,https://codeforces.com/contest/2067/problem/B,div2
54,1419,Codeforces Round 671 (Div. 2),B,Stairs,1200,16730,brute force;constructive algorithms;greedy;implementation;math,https://codeforces.com/contest/1419/problem/B,div2
55,1592,Codeforces Round 746 (Div. 2),B,Hemose Shopping,1200,16671,constructive algorithms;dsu;math;sortings,https://codeforces.com/contest/1592/problem/B,div2
56,2019,Codeforces Round 975 (Div. 2),B,All Pairs Segments,1200,16455,implementation;math,https://codeforces.com/contest/2019/problem/B,div2
57,1647,Codeforces Round 777 (Div. 2),B,Madoka and the Elegant Gift,1200,16423,brute force;constructive algorithms;graphs;implementation,https://codeforces.com/contest/1647/problem/B,div2
58,1174,Codeforces Round 563 (Div. 2),B,Ehab Is an Odd Person,1200,16290,sortings,https://codeforces.com/contest/1174/problem/B,div2
59,1277,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",B,Make Them Odd,1200,16157,greedy;number theory,https://codeforces.com/contest/1277/problem/B,div2
60,1104,Codeforces Round 534 (Div. 2),B,Game with string,1200,16081,data structures;implementation;math,https://codeforces.com/contest/1104/problem/B,div2
61,552,Codeforces Round 308 (Div. 2),B,Vanya and Books,1200,15784,implementation;math,https://codeforces.com/contest/552/problem/B,div2
62,1763,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,B,Incinerate,1200,15756,binary search;brute force;data structures;implementation;math;sortings,https://codeforces.com/contest/1763/problem/B,div2
63,743,Codeforces Round 384 (Div. 2),B,Chloe and the sequence ,1200,15509,binary search;bitmasks;constructive algorithms;implementation,https://codeforces.com/contest/743/problem/B,div2
64,2085,Codeforces Round 1011 (Div. 2),B,Serval and Final MEX,1200,15478,constructive algorithms;implementation,https://codeforces.com/contest/2085/problem/B,div2
65,2119,Codeforces Round 1035 (Div. 2),B,Line Segments,1200,15450,geometry;greedy;math,https://codeforces.com/contest/2119/problem/B,div2
66,285,Codeforces Round 175 (Div. 2),B,Find Marble,1200,15438,implementation,https://codeforces.com/contest/285/problem/B,div2
67,2109,Codeforces Round 1025 (Div. 2),B,Slice to Survive,1200,15361,bitmasks;greedy;math,https://codeforces.com/contest/2109/problem/B,div2
68,47,Codeforces Beta Round 44 (Div. 2),B,Coins,1200,15239,implementation,https://codeforces.com/contest/47/problem/B,div2
69,298,Codeforces Round 180 (Div. 2),B,Sail,1200,15194,brute force;greedy;implementation,https://codeforces.com/contest/298/problem/B,div2
70,714,Codeforces Round 371 (Div. 2),B,Filya and Homework,1200,15103,implementation;sortings,https://codeforces.com/contest/714/problem/B,div2
71,439,Codeforces Round 251 (Div. 2),B,"Devu, the Dumb Guy",1200,14742,implementation;sortings,https://codeforces.com/contest/439/problem/B,div2
72,78,Codeforces Beta Round 70 (Div. 2),B,Easter Eggs,1200,14560,constructive algorithms;implementation,https://codeforces.com/contest/78/problem/B,div2
